checked_at,depart_date,return_date,destination,currency,lowest_overall_pp,price_level,typical_low,typical_high,hainan_lowest_pp,best_itinerary
2026-06-17,2026-12-28,2027-02-16,CAN,MXN,28882.0,,,,28882.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-17,2026-12-28,2027-02-16,SZX,MXN,28989.33,,,,28989.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-17,2026-12-28,2027-02-17,CAN,MXN,28882.0,,,,28882.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-17,2026-12-28,2027-02-17,SZX,MXN,28989.33,,,,28989.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-17,2026-12-29,2027-02-16,CAN,MXN,28882.0,,,,28882.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-17,2026-12-29,2027-02-16,SZX,MXN,28989.33,,,,28989.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-17,2026-12-29,2027-02-17,CAN,MXN,28882.0,,,,28882.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-17,2026-12-29,2027-02-17,SZX,MXN,28989.33,,,,28989.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-18,2026-12-28,2027-02-16,CAN,MXN,28979.0,,,,28979.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-18,2026-12-28,2027-02-16,SZX,MXN,29086.67,,,,29086.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-18,2026-12-28,2027-02-17,CAN,MXN,28979.0,,,,28979.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-18,2026-12-28,2027-02-17,SZX,MXN,29086.67,,,,29086.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-18,2026-12-29,2027-02-16,CAN,MXN,28979.0,,,,28979.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-18,2026-12-29,2027-02-16,SZX,MXN,29086.67,,,,29086.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-18,2026-12-29,2027-02-17,CAN,MXN,28979.0,,,,28979.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-18,2026-12-29,2027-02-17,SZX,MXN,29120.0,,,,29120.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-28,2027-02-16,CAN,MXN,28914.33,,,,28914.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-28,2027-02-16,SZX,MXN,29022.0,,,,29022.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-28,2027-02-17,CAN,MXN,28914.33,,,,28914.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-28,2027-02-17,SZX,MXN,29022.0,,,,29022.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-29,2027-02-16,CAN,MXN,28914.33,,,,28914.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-29,2027-02-16,SZX,MXN,29022.0,,,,29022.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-29,2027-02-17,CAN,MXN,28914.33,,,,28914.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-29,2027-02-17,SZX,MXN,29022.0,,,,29022.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-28,2027-02-16,CAN,MXN,28951.33,,,,28951.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-28,2027-02-16,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-28,2027-02-17,CAN,MXN,28951.33,,,,28951.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-28,2027-02-17,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-29,2027-02-16,CAN,MXN,28951.33,,,,28951.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-29,2027-02-16,SZX,MXN,28810.0,,,,28810.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-19,2026-12-29,2027-02-17,CAN,MXN,28951.33,,,,28951.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-19,2026-12-29,2027-02-17,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-20,2026-12-28,2027-02-16,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-20,2026-12-28,2027-02-16,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-20,2026-12-28,2027-02-17,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-20,2026-12-28,2027-02-17,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-20,2026-12-29,2027-02-16,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-20,2026-12-29,2027-02-16,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-20,2026-12-29,2027-02-17,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-20,2026-12-29,2027-02-17,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-21,2026-12-28,2027-02-16,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-21,2026-12-28,2027-02-16,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-21,2026-12-28,2027-02-17,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-21,2026-12-28,2027-02-17,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-21,2026-12-29,2027-02-16,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-21,2026-12-29,2027-02-16,SZX,MXN,29101.0,,,,29101.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-21,2026-12-29,2027-02-17,CAN,MXN,28951.67,,,,28951.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-21,2026-12-29,2027-02-17,SZX,MXN,29059.0,,,,29059.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-22,2026-12-28,2027-02-16,CAN,MXN,28966.33,,,,28966.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-22,2026-12-28,2027-02-16,SZX,MXN,29074.0,,,,29074.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-22,2026-12-28,2027-02-17,CAN,MXN,28966.33,,,,28966.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-22,2026-12-28,2027-02-17,SZX,MXN,29074.0,,,,29074.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-22,2026-12-29,2027-02-16,CAN,MXN,28966.33,,,,28966.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-22,2026-12-29,2027-02-16,SZX,MXN,29074.0,,,,29074.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-22,2026-12-29,2027-02-17,CAN,MXN,28966.33,,,,28966.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-22,2026-12-29,2027-02-17,SZX,MXN,29074.0,,,,29074.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-23,2026-12-28,2027-02-16,CAN,MXN,29350.33,,,,29350.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-23,2026-12-28,2027-02-16,SZX,MXN,29459.33,,,,29459.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-23,2026-12-28,2027-02-17,CAN,MXN,29350.33,,,,29350.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-23,2026-12-28,2027-02-17,SZX,MXN,29459.33,,,,29459.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-23,2026-12-29,2027-02-16,CAN,MXN,29350.33,,,,29350.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-23,2026-12-29,2027-02-16,SZX,MXN,29459.33,,,,29459.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-23,2026-12-29,2027-02-17,CAN,MXN,29350.33,,,,29350.33,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-23,2026-12-29,2027-02-17,SZX,MXN,29459.33,,,,29459.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-24,2026-12-28,2027-02-16,CAN,MXN,29442.0,,,,29442.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-24,2026-12-28,2027-02-16,SZX,MXN,29551.33,,,,29551.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-24,2026-12-28,2027-02-17,CAN,MXN,29442.0,,,,29442.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-24,2026-12-28,2027-02-17,SZX,MXN,29551.33,,,,29551.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-24,2026-12-29,2027-02-16,CAN,MXN,29442.0,,,,29442.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-24,2026-12-29,2027-02-16,SZX,MXN,29551.33,,,,29551.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-24,2026-12-29,2027-02-17,CAN,MXN,29442.0,,,,29442.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-24,2026-12-29,2027-02-17,SZX,MXN,29551.33,,,,29551.33,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-25,2026-12-28,2027-02-16,CAN,MXN,29225.0,,,,29225.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-25,2026-12-28,2027-02-16,SZX,MXN,29333.67,,,,29333.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-25,2026-12-28,2027-02-17,CAN,MXN,29225.0,,,,29225.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-25,2026-12-28,2027-02-17,SZX,MXN,29333.67,,,,29333.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-25,2026-12-29,2027-02-16,CAN,MXN,29225.0,,,,29225.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-25,2026-12-29,2027-02-16,SZX,MXN,29333.67,,,,29333.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-25,2026-12-29,2027-02-17,CAN,MXN,29225.0,,,,29225.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-25,2026-12-29,2027-02-17,SZX,MXN,29333.67,,,,29333.67,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-26,2026-12-28,2027-02-16,CAN,MXN,29197.67,,,,29197.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-26,2026-12-28,2027-02-16,SZX,MXN,29306.0,,,,29306.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-26,2026-12-28,2027-02-17,CAN,MXN,29197.67,,,,29197.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-26,2026-12-28,2027-02-17,SZX,MXN,29306.0,,,,29306.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-26,2026-12-29,2027-02-16,CAN,MXN,29197.67,,,,29197.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-26,2026-12-29,2027-02-16,SZX,MXN,29306.0,,,,29306.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-26,2026-12-29,2027-02-17,CAN,MXN,29197.67,,,,29197.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-26,2026-12-29,2027-02-17,SZX,MXN,29306.0,,,,29306.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-27,2026-12-28,2027-02-16,CAN,MXN,29211.67,,,,29211.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-27,2026-12-28,2027-02-16,SZX,MXN,29320.0,,,,29320.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-27,2026-12-28,2027-02-17,CAN,MXN,29240.0,,,,29240.0,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-27,2026-12-28,2027-02-17,SZX,MXN,29320.0,,,,29320.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-27,2026-12-29,2027-02-16,CAN,MXN,29211.67,,,,29211.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-27,2026-12-29,2027-02-16,SZX,MXN,29320.0,,,,29320.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
2026-06-27,2026-12-29,2027-02-17,CAN,MXN,29211.67,,,,29211.67,1次中转(Beijing Capital International Airport) 18h55m · Hainan
2026-06-27,2026-12-29,2027-02-17,SZX,MXN,29320.0,,,,29320.0,1次中转(Beijing Capital International Airport) 19h55m · Hainan
